og	na	-8.831151
er	klokka	-8.833169
hei	der	-8.833169
beklager	at	-8.835191
ham	ikke	-8.835191
skyt	ham	-8.837217
meg	gjette	-8.839248
men	jeg	-8.839248
oss	vekk	-8.839248
følg	med	-8.841282
ta	vare	-8.841282
vare	pa	-8.841282
du	na	-8.841282
man	det	-8.843321
noe	sant	-8.843321
svar	meg	-8.845364
henne	være	-8.845364
du	snakke	-8.845364
helt	sikker	-8.845364
din	skyld	-8.845364
hva	behager	-8.847411
tale	om	-8.849462
over	det	-8.851518
hvem	har	-8.851518
spiller	det	-8.853578
sa	morsomt	-8.853578
du	og	-8.855642
ikke	dette	-8.855642
godt	jobbet	-8.857710
du	jeg	-8.857710
har	hørt	-8.857710
venter	du	-8.859782
skjer	ikke	-8.859782
takk	og	-8.859782
deg	rundt	-8.859782
si	meg	-8.859782
hvor	fikk	-8.859782
da	sa	-8.861859
vis	meg	-8.861859
min	tur	-8.861859
ha	deg	-8.863940
skal	ta	-8.866026
forstar	jeg	-8.870210
